,C8,CB,R8,RB,RC,RD,RE,V8,VB,VC,VD,VE,ZC,ZD,ZE
Pins,48,48,64,64,64,64,64,100,100,100,100,100,144,144,144
Operating Frequency (MHz),72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
FLASH Size (kB) (Prog),64,128,64,128,256,384,512,64,128,256,384,512,256,384,512
Internal RAM Size (kB),20,20,20,20,48,64,64,20,20,48,64,64,48,64,64
Timers (16 bit) typ,4,4,4,4,8,8,8,4,4,8,8,8,8,8,8
WDG Timer,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24-bit down counter,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RTC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A/D Converters (12 bit),10,10,16,16,16,16,16,16,16,16,16,16,21,21,21
D/A Converters  (12 bit),-,-,-,-,2,2,2,-,-,2,2,2,2,2,2
I/Os (High Current),36,36,51,51,51,51,51,80,80,80,80,80,112,112,112
I2C,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
SPI,2,2,2,2,3,3,3,2,2,3,3,3,3,3,3
I2S,-,-,-,-,2,2,2,-,-,2,2,2,2,2,2
CAN ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
USART ,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UART,-,-,-,-,2,2,2,-,-,2,2,2,2,2,2
Parallel Interfaces ,-,-,-,-,SDIO,SDIO,SDIO,-,-,SDIO,SDIO,SDIO,SDIO,SDIO,SDIO
Supply Voltage (V) min,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Supply Voltage (V) max,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
Supply Current (µA) Lowest,1.7,1.7,1.7,1.7,1.9,1.9,1.9,1.7,1.7,1.9,1.9,1.9,1.9,1.9,1.9
Supply Current (µA) per Mhz,373,373,373,373,421,421,421,373,373,421,421,421,421,421,421
Temperature (°C) min,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40
Temperature (°C) max,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
