LQ64,Pin Name,Type,Level,ADC,TIM,I2C,USART,SPI,CAN,USB,SWD,Othr
1,VBAT,S,VBAT,,,,,,,,,
2,PC13-TAMPERRTC,I/O,-,,,,,,,,,Tamper
3,PC14-OSC32_IN,I/O,-,,,,,,,,,OSC32_IN
4,PC15-OSC32_OUT,I/O,-,,,,,,,,,OSC32_OUT
5,OSC_IN,I,-,,,,,,,,,"OSC_IN,PD0"
6,OSC_OUT,O,-,,,,,,,,,"OSC_OUT,PD1"
7,NRST,I/O,-,,,,,,,,NRST,NRST
8,PC0,I/O,-,ADC12.10,,,,,,,,
9,PC1,I/O,-,ADC12.11,,,,,,,,
10,PC2,I/O,-,ADC12.12,,,,,,,,
11,PC3,I/O,-,ADC12.13,,,,,,,,
12,VSSA,S,VSSA,,,,,,,,,
13,VDDA,S,VDDA,,,,,,,,,
14,PA0-WKUP,I/O,-,ADC12.0,T2.1,,U2_CTS,,,,,WKUP
15,PA1,I/O,-,ADC12.1,T2.2,,U2_RTS,,,,,
16,PA2,I/O,-,ADC12.2,T2.3,,U2_TX,,,,,
17,PA3,I/O,-,ADC12.3,T2.4,,U2_RX,,,,,
18,VSS_4,S,VSS_4,,,,,,,,,
19,VDD_4,S,VDD_4,,,,,,,,,
20,PA4,I/O,-,ADC12.4,,,U2_CK,SPI1_NSS,,,,
21,PA5,I/O,-,ADC12.5,,,,SPI1_SCK,,,,
22,PA6,I/O,-,ADC12.6,T3.1,,,SPI1_MISO,,,,T1_BKIN
23,PA7,I/O,-,ADC12.7,T3.2,,,SPI1_MOSI,,,,T1.1N
24,PC4,I/O,-,ADC12.14,,,,,,,,
25,PC5,I/O,-,ADC12.15,,,,,,,,
26,PB0,I/O,-,ADC12.8,T3.3,,,,,,,T1.2N
27,PB1,I/O,-,ADC12.9,T3.4,,,,,,,T1.3N
28,PB2,I/O,FT,,,,,,,,,Boot1
29,PB10,I/O,FT,,T2.3,I2C2_SCL,U3_TX,,,,,
30,PB11,I/O,FT,,T2.4,I2C2_SDA,U3_RX,,,,,
31,VSS_1,S,VSS_1,,,,,,,,,
32,VDD_1,S,VDD_1,,,,,,,,,
33,PB12,I/O,FT,,T1_BKIN,,U3_CK,SPI2_NSS,,,,I2C2_SMBAl
34,PB13,I/O,FT,,T1.1N,,U3_CTS,SPI2_SCK,,,,
35,PB14,I/O,FT,,T1.2N,,U3_RTS,SPI2_MISO,,,,
36,PB15,I/O,FT,,T1.3N,,,SPI2_MOSI,,,,
37,PC6,I/O,FT,,T3.1,,,,,,,
38,PC7,I/O,FT,,T3.2,,,,,,,
39,PC8,I/O,FT,,T3.3,,,,,,,
40,PC9,I/O,FT,,T3.4,,,,,,,
41,PA8,I/O,FT,,T1.1,,U1_CK,,,,,MCO
42,PA9,I/O,FT,,T1.2,,U1_TX,,,,,
43,PA10,I/O,FT,,T1.3,,U1_RX,,,,,
44,PA11,I/O,FT,,T1.4,,U1_CTS,,CANRX,USBDM,,
45,PA12,I/O,FT,,T1_ETR,,U1_RTS,,CANTX,USBDP,,
46,PA13,I/O,FT,,,,,,,,SWDIO,JTMS
47,VSS_2,S,VSS_2,,,,,,,,,
48,VDD_2,S,VDD_2,,,,,,,,,
49,PA14,I/O,FT,,,,,,,,SWCLK,JTCK
50,PA15,I/O,FT,,T2_ETR,,,SPI1_NSS,,,,JTDI
51,PC10,I/O,FT,,,,U3_TX,,,,,
52,PC11,I/O,FT,,,,U3_RX,,,,,
53,PC12,I/O,FT,,,,U3_CK,,,,,
54,PD2,I/O,FT,,T3_ETR,,,,,,,
55,PB3,I/O,FT,,T2.2,,,SPI1_SCK,,,,JTDO
56,PB4,I/O,FT,,T3.1,,,SPI1_MISO,,,,JNTRST
57,PB5,I/O,-,,T3.2,,,SPI1_MOSI,,,,I2C1_SMBAI
58,PB6,I/O,FT,,T4.1,I2C1_SCL,U1_TX,,,,,
59,PB7,I/O,FT,,T4.2,I2C1_SDA,U1_RX,,,,,
60,BOOT0,I,-,,,,,,,,,Boot0
61,PB8,I/O,FT,,T4.3,I2C1_SCL,,,CANRX,,,
62,PB9,I/O,FT,,T4.4,I2C1_SDA,,,CANTX,,,
63,VSS_3,S,VSS_3,,,,,,,,,
64,VDD_3,S,VDD_3,,,,,,,,,
